time_period,geographic_level,region_name,la_name,breakdown,characteristic_gender,characteristic_ethnic_major,characteristic_free_school_meals,characteristic_first_language,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_ebaccaps,avg_ebaccaps
201920,Local authority,East Midlands,Lincolnshire,Free school meals,Girls,Total,FSM,Total,60.0,504.0,20450.25,40.6,475.0,94.2,138.0,27.4,260.0,51.6,119.0,23.6,55.0,10.9,80.0,15.9,1690.25,3.35
201920,Local authority,East Midlands,Lincolnshire,Free school meals,Girls,Total,FSM all other,Total,61.0,3312.0,181868.38,54.9,3273.0,98.8,1892.0,57.1,2607.0,78.7,1625.0,49.1,1013.0,30.6,1399.0,42.2,16048.04,4.85
201920,Local authority,East Midlands,Northamptonshire,Free school meals,Girls,Total,FSM,Total,43.0,408.0,15460.75,37.9,387.0,94.9,98.0,24.0,192.0,47.1,79.0,19.4,24.0,5.9,41.0,10.0,1254.42,3.07
201920,Local authority,East Midlands,Northamptonshire,Free school meals,Girls,Total,FSM all other,Total,46.0,3434.0,181086.5,52.7,3391.0,98.7,1831.0,53.3,2620.0,76.3,1509.0,43.9,829.0,24.1,1188.0,34.6,15848.4,4.62
201920,Local authority,East Midlands,Nottingham,Free school meals,Girls,Total,FSM,Total,19.0,352.0,14403.25,40.9,341.0,96.9,91.0,25.9,172.0,48.9,76.0,21.6,22.0,6.3,43.0,12.2,1167.22,3.32
201920,Local authority,East Midlands,Nottingham,Free school meals,Girls,Total,FSM all other,Total,20.0,1048.0,53413.25,51.0,1023.0,97.6,515.0,49.1,744.0,71.0,392.0,37.4,204.0,19.5,290.0,27.7,4603.25,4.39
201920,Local authority,East Midlands,Nottinghamshire,Free school meals,Girls,Total,FSM,Total,53.0,522.0,20797.5,39.8,500.0,95.8,146.0,28.0,258.0,49.4,142.0,27.2,58.0,11.1,88.0,16.9,1738.4,3.33
201920,Local authority,East Midlands,Nottinghamshire,Free school meals,Girls,Total,FSM all other,Total,53.0,3378.0,186846.0,55.3,3344.0,99.0,1990.0,58.9,2722.0,80.6,1614.0,47.8,972.0,28.8,1301.0,38.5,16506.73,4.89
201920,Local authority,East Midlands,Rutland,Free school meals,Girls,Total,FSM,Total,3.0,16.0,740.75,46.3,16.0,100.0,8.0,50.0,12.0,75.0,7.0,43.8,3.0,18.8,6.0,37.5,64.33,4.02
201920,Local authority,East Midlands,Rutland,Free school meals,Girls,Total,FSM all other,Total,3.0,235.0,13905.75,59.2,234.0,99.6,167.0,71.1,205.0,87.2,118.0,50.2,76.0,32.3,102.0,43.4,1236.11,5.26
201920,Local authority,West Midlands,Birmingham,Free school meals,Girls,Total,FSM,Total,89.0,1936.0,86601.51,44.7,1845.0,95.3,707.0,36.5,1109.0,57.3,771.0,39.8,309.0,16.0,470.0,24.3,7448.86,3.85
201920,Local authority,West Midlands,Birmingham,Free school meals,Girls,Total,FSM all other,Total,89.0,4973.0,273731.17,55.0,4863.0,97.8,2815.0,56.6,3790.0,76.2,2837.0,57.0,1550.0,31.2,2141.0,43.1,24490.15,4.92
201920,Local authority,West Midlands,Coventry,Free school meals,Girls,Total,FSM,Total,25.0,354.0,14595.0,41.2,346.0,97.7,117.0,33.1,189.0,53.4,136.0,38.4,47.0,13.3,71.0,20.1,1234.38,3.49
201920,Local authority,West Midlands,Coventry,Free school meals,Girls,Total,FSM all other,Total,26.0,1523.0,80086.5,52.6,1507.0,98.9,812.0,53.3,1137.0,74.7,808.0,53.1,405.0,26.6,579.0,38.0,7100.79,4.66
201920,Local authority,West Midlands,Dudley,Free school meals,Girls,Total,FSM,Total,20.0,282.0,10567.25,37.5,266.0,94.3,77.0,27.3,127.0,45.0,67.0,23.8,26.0,9.2,42.0,14.9,875.23,3.1
201920,Local authority,West Midlands,Dudley,Free school meals,Girls,Total,FSM all other,Total,21.0,1303.0,67085.5,51.5,1294.0,99.3,658.0,50.5,957.0,73.4,532.0,40.8,240.0,18.4,380.0,29.2,5734.52,4.4
201920,Local authority,West Midlands,"Herefordshire, County of",Free school meals,Girls,Total,FSM,Total,16.0,66.0,2523.0,38.2,62.0,93.9,17.0,25.8,32.0,48.5,22.0,33.3,7.0,10.6,12.0,18.2,215.86,3.27
201920,Local authority,West Midlands,"Herefordshire, County of",Free school meals,Girls,Total,FSM all other,Total,16.0,813.0,43827.5,53.9,805.0,99.0,469.0,57.7,654.0,80.4,423.0,52.0,233.0,28.7,341.0,41.9,3895.38,4.79
201920,Local authority,West Midlands,Sandwell,Free school meals,Girls,Total,FSM,Total,20.0,424.0,18396.25,43.4,412.0,97.2,128.0,30.2,221.0,52.1,86.0,20.3,38.0,9.0,62.0,14.6,1469.5,3.47
201920,Local authority,West Midlands,Sandwell,Free school meals,Girls,Total,FSM all other,Total,20.0,1336.0,68606.0,51.4,1326.0,99.3,621.0,46.5,955.0,71.5,499.0,37.4,227.0,17.0,373.0,27.9,5780.36,4.33
201920,Local authority,West Midlands,Shropshire,Free school meals,Girls,Total,FSM,Total,21.0,149.0,6006.75,40.3,145.0,97.3,41.0,27.5,77.0,51.7,39.0,26.2,17.0,11.4,24.0,16.1,507.5,3.41
201920,Local authority,West Midlands,Shropshire,Free school meals,Girls,Total,FSM all other,Total,22.0,1292.0,69042.25,53.4,1278.0,98.9,710.0,55.0,1006.0,77.9,628.0,48.6,362.0,28.0,526.0,40.7,6131.63,4.75
201920,Local authority,West Midlands,Solihull,Free school meals,Girls,Total,FSM,Total,18.0,241.0,10142.5,42.1,231.0,95.9,76.0,31.5,131.0,54.4,61.0,25.3,21.0,8.7,40.0,16.6,830.01,3.44
201920,Local authority,West Midlands,Solihull,Free school meals,Girls,Total,FSM all other,Total,18.0,1223.0,66707.63,54.5,1211.0,99.0,719.0,58.8,978.0,80.0,608.0,49.7,338.0,27.6,486.0,39.7,5806.71,4.75
201920,Local authority,West Midlands,Staffordshire,Free school meals,Girls,Total,FSM,Total,63.0,470.0,18579.0,39.5,445.0,94.7,114.0,24.3,232.0,49.4,107.0,22.8,29.0,6.2,59.0,12.6,1487.08,3.16
201920,Local authority,West Midlands,Staffordshire,Free school meals,Girls,Total,FSM all other,Total,64.0,3728.0,200248.25,53.7,3673.0,98.5,2056.0,55.2,2873.0,77.1,1479.0,39.7,833.0,22.3,1181.0,31.7,17089.16,4.58
201920,Local authority,West Midlands,Stoke-on-Trent,Free school meals,Girls,Total,FSM,Total,17.0,292.0,11776.25,40.3,276.0,94.5,86.0,29.5,148.0,50.7,54.0,18.5,26.0,8.9,36.0,12.3,942.45,3.23
201920,Local authority,West Midlands,Stoke-on-Trent,Free school meals,Girls,Total,FSM all other,Total,18.0,1021.0,53611.5,52.5,1004.0,98.3,540.0,52.9,770.0,75.4,352.0,34.5,201.0,19.7,272.0,26.6,4497.87,4.41
201920,Local authority,West Midlands,Telford and Wrekin,Free school meals,Girls,Total,FSM,Total,14.0,159.0,6360.0,40.0,152.0,95.6,41.0,25.8,71.0,44.7,45.0,28.3,22.0,13.8,27.0,17.0,534.5,3.36
201920,Local authority,West Midlands,Telford and Wrekin,Free school meals,Girls,Total,FSM all other,Total,15.0,824.0,45166.25,54.8,810.0,98.3,445.0,54.0,630.0,76.5,361.0,43.8,216.0,26.2,294.0,35.7,3970.3,4.82
201920,Local authority,West Midlands,Walsall,Free school meals,Girls,Total,FSM,Total,22.0,396.0,16733.25,42.3,383.0,96.7,114.0,28.8,216.0,54.5,77.0,19.4,28.0,7.1,48.0,12.1,1311.71,3.31
201920,Local authority,West Midlands,Walsall,Free school meals,Girls,Total,FSM all other,Total,22.0,1295.0,68001.75,52.5,1275.0,98.5,642.0,49.6,951.0,73.4,432.0,33.4,243.0,18.8,345.0,26.6,5695.09,4.4
201920,Local authority,West Midlands,Warwickshire,Free school meals,Girls,Total,FSM,Total,39.0,356.0,14576.25,40.9,339.0,95.2,121.0,34.0,187.0,52.5,97.0,27.2,34.0,9.6,59.0,16.6,1221.51,3.43
201920,Local authority,West Midlands,Warwickshire,Free school meals,Girls,Total,FSM all other,Total,40.0,2564.0,147700.75,57.6,2536.0,98.9,1643.0,64.1,2104.0,82.1,1332.0,52.0,839.0,32.7,1090.0,42.5,13108.53,5.11
201920,Local authority,West Midlands,Wolverhampton,Free school meals,Girls,Total,FSM,Total,24.0,362.0,15668.13,43.3,350.0,96.7,106.0,29.3,184.0,50.8,109.0,30.1,37.0,10.2,62.0,17.1,1260.54,3.48
201920,Local authority,West Midlands,Wolverhampton,Free school meals,Girls,Total,FSM all other,Total,25.0,1145.0,65239.28,57.0,1133.0,99.0,663.0,57.9,917.0,80.1,552.0,48.2,315.0,27.5,442.0,38.6,5641.28,4.93
201920,Local authority,West Midlands,Worcestershire,Free school meals,Girls,Total,FSM,Total,37.0,327.0,12366.5,37.8,306.0,93.6,84.0,25.7,149.0,45.6,96.0,29.4,26.0,8.0,48.0,14.7,1032.94,3.16
201920,Local authority,West Midlands,Worcestershire,Free school meals,Girls,Total,FSM all other,Total,37.0,2413.0,132819.15,55.0,2389.0,99.0,1378.0,57.1,1917.0,79.4,1285.0,53.3,672.0,27.8,989.0,41.0,11802.5,4.89
201920,Local authority,East of England,Bedford,Free school meals,Girls,Total,FSM,Total,14.0,119.0,4655.5,39.1,114.0,95.8,26.0,21.8,52.0,43.7,29.0,24.4,9.0,7.6,14.0,11.8,389.17,3.27
201920,Local authority,East of England,Bedford,Free school meals,Girls,Total,FSM all other,Total,15.0,836.0,44068.25,52.7,827.0,98.9,421.0,50.4,629.0,75.2,338.0,40.4,176.0,21.1,255.0,30.5,3825.81,4.58
201920,Local authority,East of England,Cambridgeshire,Free school meals,Girls,Total,FSM,Total,37.0,334.0,13554.5,40.6,317.0,94.9,97.0,29.0,180.0,53.9,87.0,26.0,36.0,10.8,56.0,16.8,1137.45,3.41
201920,Local authority,East of England,Cambridgeshire,Free school meals,Girls,Total,FSM all other,Total,40.0,2524.0,143898.25,57.0,2482.0,98.3,1535.0,60.8,2063.0,81.7,1248.0,49.4,824.0,32.6,1060.0,42.0,12871.72,5.1
201920,Local authority,East of England,Central Bedfordshire,Free school meals,Girls,Total,FSM,Total,17.0,116.0,4157.75,35.8,108.0,93.1,27.0,23.3,49.0,42.2,28.0,24.1,12.0,10.3,18.0,15.5,346.45,2.99
201920,Local authority,East of England,Central Bedfordshire,Free school meals,Girls,Total,FSM all other,Total,17.0,1189.0,63110.25,53.1,1172.0,98.6,674.0,56.7,931.0,78.3,445.0,37.4,233.0,19.6,346.0,29.1,5435.53,4.57
201920,Local authority,East of England,Essex,Free school meals,Girls,Total,FSM,Total,81.0,793.0,31387.5,39.6,764.0,96.3,200.0,25.2,390.0,49.2,194.0,24.5,69.0,8.7,123.0,15.5,2595.13,3.27
201920,Local authority,East of England,Essex,Free school meals,Girls,Total,FSM all other,Total,88.0,6673.0,362179.0,54.3,6593.0,98.8,3724.0,55.8,5206.0,78.0,3214.0,48.2,1874.0,28.1,2592.0,38.8,31800.64,4.77
201920,Local authority,East of England,Hertfordshire,Free school meals,Girls,Total,FSM,Total,80.0,559.0,23449.0,41.9,532.0,95.2,175.0,31.3,321.0,57.4,178.0,31.8,60.0,10.7,116.0,20.8,1954.31,3.5
201920,Local authority,East of England,Hertfordshire,Free school meals,Girls,Total,FSM all other,Total,86.0,5909.0,346009.63,58.6,5851.0,99.0,3838.0,65.0,4959.0,83.9,3213.0,54.4,2129.0,36.0,2744.0,46.4,30963.33,5.24
201920,Local authority,East of England,Luton,Free school meals,Girls,Total,FSM,Total,11.0,237.0,10304.0,43.5,229.0,96.6,77.0,32.5,136.0,57.4,65.0,27.4,23.0,9.7,34.0,14.3,878.98,3.71
201920,Local authority,East of England,Luton,Free school meals,Girls,Total,FSM all other,Total,12.0,1107.0,56216.01,50.8,1086.0,98.1,557.0,50.3,790.0,71.4,396.0,35.8,197.0,17.8,289.0,26.1,4919.84,4.44
201920,Local authority,East of England,Norfolk,Free school meals,Girls,Total,FSM,Total,59.0,518.0,20330.75,39.2,490.0,94.6,148.0,28.6,258.0,49.8,145.0,28.0,44.0,8.5,82.0,15.8,1692.54,3.27
201920,Local authority,East of England,Norfolk,Free school meals,Girls,Total,FSM all other,Total,61.0,3338.0,179830.0,53.9,3289.0,98.5,1870.0,56.0,2586.0,77.5,1663.0,49.8,923.0,27.7,1281.0,38.4,15870.11,4.75
201920,Local authority,East of England,Peterborough,Free school meals,Girls,Total,FSM,Total,17.0,183.0,7230.25,39.5,171.0,93.4,41.0,22.4,83.0,45.4,44.0,24.0,18.0,9.8,30.0,16.4,605.63,3.31
201920,Local authority,East of England,Peterborough,Free school meals,Girls,Total,FSM all other,Total,17.0,1070.0,55500.25,51.9,1052.0,98.3,535.0,50.0,767.0,71.7,424.0,39.6,233.0,21.8,322.0,30.1,4804.97,4.49
201920,Local authority,East of England,Southend-on-Sea,Free school meals,Girls,Total,FSM,Total,12.0,118.0,4895.75,41.5,107.0,90.7,37.0,31.4,60.0,50.8,35.0,29.7,16.0,13.6,22.0,18.6,405.96,3.44
201920,Local authority,East of England,Southend-on-Sea,Free school meals,Girls,Total,FSM all other,Total,14.0,967.0,57069.25,59.0,935.0,96.7,641.0,66.3,802.0,82.9,541.0,55.9,378.0,39.1,460.0,47.6,5127.69,5.3
201920,Local authority,East of England,Suffolk,Free school meals,Girls,Total,FSM,Total,51.0,463.0,18414.75,39.8,435.0,94.0,118.0,25.5,245.0,52.9,113.0,24.4,26.0,5.6,56.0,12.1,1514.66,3.27
201920,Local authority,East of England,Suffolk,Free school meals,Girls,Total,FSM all other,Total,52.0,3178.0,169654.0,53.4,3119.0,98.1,1767.0,55.6,2480.0,78.0,1322.0,41.6,715.0,22.5,1022.0,32.2,14727.95,4.63
201920,Local authority,East of England,Thurrock,Free school meals,Girls,Total,FSM,Total,11.0,116.0,4942.25,42.6,115.0,99.1,38.0,32.8,63.0,54.3,25.0,21.6,8.0,6.9,12.0,10.3,402.16,3.47
201920,Local authority,East of England,Thurrock,Free school meals,Girls,Total,FSM all other,Total,12.0,789.0,41789.25,53.0,779.0,98.7,457.0,57.9,612.0,77.6,378.0,47.9,198.0,25.1,300.0,38.0,3649.15,4.63
201920,Regional,London,Not applicable,Free school meals,Girls,Total,FSM,Total,503.0,8078.0,389249.41,48.2,7763.0,96.1,3507.0,43.4,5299.0,65.6,4172.0,51.6,1718.0,21.3,2682.0,33.2,34342.31,4.25
201920,Regional,London,Not applicable,Free school meals,Girls,Total,FSM all other,Total,505.0,33125.0,1914430.56,57.8,32561.0,98.3,20894.0,63.1,26872.0,81.1,20757.0,62.7,12408.0,37.5,16436.0,49.6,174105.59,5.26
201920,Local authority,Inner London,Camden,Free school meals,Girls,Total,FSM,Total,11.0,267.0,12541.88,47.0,255.0,95.5,103.0,38.6,170.0,63.7,128.0,47.9,43.0,16.1,81.0,30.3,1103.42,4.13
201920,Local authority,Inner London,Camden,Free school meals,Girls,Total,FSM all other,Total,11.0,624.0,36923.51,59.2,617.0,98.9,415.0,66.5,516.0,82.7,396.0,63.5,231.0,37.0,316.0,50.6,3381.51,5.42
201920,Local authority,Inner London,Hackney,Free school meals,Girls,Total,FSM,Total,17.0,414.0,20524.38,49.6,398.0,96.1,178.0,43.0,277.0,66.9,255.0,61.6,105.0,25.4,162.0,39.1,1833.03,4.43
201920,Local authority,Inner London,Hackney,Free school meals,Girls,Total,FSM all other,Total,17.0,810.0,47282.64,58.4,792.0,97.8,510.0,63.0,683.0,84.3,527.0,65.1,310.0,38.3,420.0,51.9,4296.97,5.3
201920,Local authority,Inner London,Hammersmith and Fulham,Free school meals,Girls,Total,FSM,Total,12.0,159.0,8247.75,51.9,148.0,93.1,89.0,56.0,117.0,73.6,95.0,59.7,45.0,28.3,73.0,45.9,743.61,4.68
201920,Local authority,Inner London,Hammersmith and Fulham,Free school meals,Girls,Total,FSM all other,Total,10.0,568.0,34911.5,61.5,562.0,98.9,404.0,71.1,481.0,84.7,425.0,74.8,276.0,48.6,356.0,62.7,3248.57,5.72
201920,Local authority,Inner London,Haringey,Free school meals,Girls,Total,FSM,Total,15.0,244.0,11684.88,47.9,235.0,96.3,103.0,42.2,155.0,63.5,98.0,40.2,40.0,16.4,62.0,25.4,1015.95,4.16
201920,Local authority,Inner London,Haringey,Free school meals,Girls,Total,FSM all other,Total,15.0,940.0,52798.25,56.2,926.0,98.5,565.0,60.1,735.0,78.2,496.0,52.8,290.0,30.9,378.0,40.2,4766.78,5.07
201920,Local authority,Inner London,Islington,Free school meals,Girls,Total,FSM,Total,11.0,251.0,11432.13,45.5,236.0,94.0,105.0,41.8,156.0,62.2,110.0,43.8,37.0,14.7,59.0,23.5,992.63,3.95
201920,Local authority,Inner London,Islington,Free school meals,Girls,Total,FSM all other,Total,12.0,412.0,22765.5,55.3,398.0,96.6,243.0,59.0,332.0,80.6,241.0,58.5,120.0,29.1,156.0,37.9,2035.36,4.94
201920,Local authority,Inner London,Kensington and Chelsea,Free school meals,Girls,Total,FSM,Total,6.0,105.0,5792.5,55.2,102.0,97.1,62.0,59.0,80.0,76.2,48.0,45.7,26.0,24.8,39.0,37.1,508.88,4.85
201920,Local authority,Inner London,Kensington and Chelsea,Free school meals,Girls,Total,FSM all other,Total,6.0,314.0,18413.25,58.6,309.0,98.4,195.0,62.1,257.0,81.8,149.0,47.5,90.0,28.7,117.0,37.3,1625.53,5.18
201920,Local authority,Inner London,Lambeth,Free school meals,Girls,Total,FSM,Total,20.0,323.0,15636.25,48.4,310.0,96.0,145.0,44.9,221.0,68.4,191.0,59.1,68.0,21.1,117.0,36.2,1404.68,4.35
201920,Local authority,Inner London,Lambeth,Free school meals,Girls,Total,FSM all other,Total,18.0,786.0,42949.25,54.6,779.0,99.1,439.0,55.9,603.0,76.7,453.0,57.6,223.0,28.4,337.0,42.9,3857.54,4.91
201920,Local authority,Inner London,Lewisham,Free school meals,Girls,Total,FSM,Total,16.0,263.0,11558.0,43.9,246.0,93.5,90.0,34.2,149.0,56.7,108.0,41.1,37.0,14.1,62.0,23.6,999.98,3.8
201920,Local authority,Inner London,Lewisham,Free school meals,Girls,Total,FSM all other,Total,17.0,868.0,46901.5,54.0,852.0,98.2,483.0,55.6,646.0,74.4,540.0,62.2,270.0,31.1,382.0,44.0,4249.95,4.9
201920,Local authority,Inner London,Newham,Free school meals,Girls,Total,FSM,Total,20.0,455.0,23289.5,51.2,441.0,96.9,227.0,49.9,314.0,69.0,281.0,61.8,112.0,24.6,180.0,39.6,2075.84,4.56
201920,Local authority,Inner London,Newham,Free school meals,Girls,Total,FSM all other,Total,19.0,1568.0,88958.0,56.7,1550.0,98.9,926.0,59.1,1208.0,77.0,1105.0,70.5,555.0,35.4,780.0,49.7,8115.5,5.18
201920,Local authority,Inner London,Southwark,Free school meals,Girls,Total,FSM,Total,19.0,388.0,19970.5,51.5,382.0,98.5,179.0,46.1,273.0,70.4,280.0,72.2,106.0,27.3,161.0,41.5,1821.78,4.7
201920,Local authority,Inner London,Southwark,Free school meals,Girls,Total,FSM all other,Total,18.0,960.0,55625.88,57.9,955.0,99.5,564.0,58.8,772.0,80.4,718.0,74.8,356.0,37.1,537.0,55.9,5160.21,5.38
201920,Local authority,Inner London,Tower Hamlets,Free school meals,Girls,Total,FSM,Total,18.0,621.0,32344.75,52.1,609.0,98.1,321.0,51.7,458.0,73.8,355.0,57.2,169.0,27.2,251.0,40.4,2855.07,4.6
201920,Local authority,Inner London,Tower Hamlets,Free school meals,Girls,Total,FSM all other,Total,19.0,982.0,51209.52,52.1,899.0,91.5,556.0,56.6,753.0,76.7,553.0,56.3,284.0,28.9,407.0,41.4,4604.31,4.69
201920,Local authority,Inner London,Wandsworth,Free school meals,Girls,Total,FSM,Total,14.0,165.0,7987.5,48.4,151.0,91.5,79.0,47.9,112.0,67.9,96.0,58.2,44.0,26.7,69.0,41.8,717.39,4.35
201920,Local authority,Inner London,Wandsworth,Free school meals,Girls,Total,FSM all other,Total,13.0,713.0,41038.0,57.6,700.0,98.2,454.0,63.7,575.0,80.6,514.0,72.1,274.0,38.4,383.0,53.7,3788.77,5.31
201920,Local authority,Inner London,Westminster,Free school meals,Girls,Total,FSM,Total,11.0,234.0,12670.5,54.1,231.0,98.7,124.0,53.0,176.0,75.2,156.0,66.7,75.0,32.1,104.0,44.4,1144.18,4.89
201920,Local authority,Inner London,Westminster,Free school meals,Girls,Total,FSM all other,Total,13.0,625.0,39639.0,63.4,619.0,99.0,463.0,74.1,557.0,89.1,438.0,70.1,306.0,49.0,390.0,62.4,3658.89,5.85
201920,Local authority,Outer London,Barking and Dagenham,Free school meals,Girls,Total,FSM,Total,13.0,238.0,10742.25,45.1,225.0,94.5,85.0,35.7,141.0,59.2,105.0,44.1,41.0,17.2,66.0,27.7,940.13,3.95
201920,Local authority,Outer London,Barking and Dagenham,Free school meals,Girls,Total,FSM all other,Total,13.0,993.0,54181.5,54.6,987.0,99.4,567.0,57.1,774.0,77.9,558.0,56.2,295.0,29.7,420.0,42.3,4838.56,4.87
201920,Local authority,Outer London,Barnet,Free school meals,Girls,Total,FSM,Total,24.0,287.0,13892.0,48.4,275.0,95.8,122.0,42.5,183.0,63.8,130.0,45.3,64.0,22.3,84.0,29.3,1214.44,4.23
201920,Local authority,Outer London,Barnet,Free school meals,Girls,Total,FSM all other,Total,25.0,1675.0,108012.76,64.5,1642.0,98.0,1249.0,74.6,1465.0,87.5,1234.0,73.7,916.0,54.7,1092.0,65.2,10107.58,6.03
201920,Local authority,Outer London,Bexley,Free school meals,Girls,Total,FSM,Total,16.0,172.0,7932.75,46.1,168.0,97.7,66.0,38.4,114.0,66.3,68.0,39.5,29.0,16.9,45.0,26.2,684.44,3.98
201920,Local authority,Outer London,Bexley,Free school meals,Girls,Total,FSM all other,Total,16.0,1348.0,77280.0,57.3,1335.0,99.0,835.0,61.9,1100.0,81.6,739.0,54.8,494.0,36.6,608.0,45.1,6883.92,5.11
201920,Local authority,Outer London,Brent,Free school meals,Girls,Total,FSM,Total,17.0,192.0,9163.0,47.7,180.0,93.8,88.0,45.8,129.0,67.2,135.0,70.3,54.0,28.1,85.0,44.3,852.17,4.44
201920,Local authority,Outer London,Brent,Free school meals,Girls,Total,FSM all other,Total,17.0,1270.0,71969.0,56.7,1255.0,98.8,777.0,61.2,1007.0,79.3,943.0,74.3,518.0,40.8,708.0,55.7,6721.68,5.29
201920,Local authority,Outer London,Bromley,Free school meals,Girls,Total,FSM,Total,17.0,187.0,8282.0,44.3,172.0,92.0,66.0,35.3,109.0,58.3,73.0,39.0,38.0,20.3,57.0,30.5,719.33,3.85
201920,Local authority,Outer London,Bromley,Free school meals,Girls,Total,FSM all other,Total,18.0,1587.0,93639.5,59.0,1562.0,98.4,1032.0,65.0,1318.0,83.0,959.0,60.4,637.0,40.1,840.0,52.9,8510.41,5.36
201920,Local authority,Outer London,Croydon,Free school meals,Girls,Total,FSM,Total,24.0,386.0,17439.75,45.2,373.0,96.6,148.0,38.3,231.0,59.8,147.0,38.1,50.0,13.0,81.0,21.0,1479.23,3.83
201920,Local authority,Outer London,Croydon,Free school meals,Girls,Total,FSM all other,Total,26.0,1483.0,81193.5,54.7,1465.0,98.8,866.0,58.4,1148.0,77.4,790.0,53.3,415.0,28.0,584.0,39.4,7148.4,4.82
201920,Local authority,Outer London,Ealing,Free school meals,Girls,Total,FSM,Total,17.0,261.0,12861.25,49.3,253.0,96.9,126.0,48.3,186.0,71.3,132.0,50.6,56.0,21.5,90.0,34.5,1141.57,4.37
201920,Local authority,Outer London,Ealing,Free school meals,Girls,Total,FSM all other,Total,17.0,1257.0,73345.5,58.3,1243.0,98.9,831.0,66.1,1053.0,83.8,816.0,64.9,533.0,42.4,674.0,53.6,6754.95,5.37
201920,Local authority,Outer London,Enfield,Free school meals,Girls,Total,FSM,Total,22.0,361.0,16633.25,46.1,350.0,97.0,140.0,38.8,222.0,61.5,223.0,61.8,65.0,18.0,109.0,30.2,1485.75,4.12
201920,Local authority,Outer London,Enfield,Free school meals,Girls,Total,FSM all other,Total,22.0,1464.0,79644.68,54.4,1432.0,97.8,847.0,57.9,1088.0,74.3,1013.0,69.2,503.0,34.4,690.0,47.1,7326.99,5.0
201920,Local authority,Outer London,Greenwich,Free school meals,Girls,Total,FSM,Total,12.0,203.0,8402.25,41.4,193.0,95.1,62.0,30.5,93.0,45.8,78.0,38.4,29.0,14.3,46.0,22.7,718.01,3.54
201920,Local authority,Outer London,Greenwich,Free school meals,Girls,Total,FSM all other,Total,13.0,1061.0,57285.5,54.0,1044.0,98.4,601.0,56.6,806.0,76.0,584.0,55.0,294.0,27.7,437.0,41.2,5073.74,4.78
201920,Local authority,Outer London,Harrow,Free school meals,Girls,Total,FSM,Total,12.0,154.0,7724.0,50.2,152.0,98.7,69.0,44.8,105.0,68.2,106.0,68.8,41.0,26.6,68.0,44.2,703.85,4.57
201920,Local authority,Outer London,Harrow,Free school meals,Girls,Total,FSM all other,Total,13.0,1012.0,59017.13,58.3,996.0,98.4,642.0,63.4,816.0,80.6,774.0,76.5,455.0,45.0,595.0,58.8,5497.6,5.43
201920,Local authority,Outer London,Havering,Free school meals,Girls,Total,FSM,Total,19.0,171.0,6852.75,40.1,158.0,92.4,48.0,28.1,95.0,55.6,67.0,39.2,16.0,9.4,35.0,20.5,585.83,3.43
201920,Local authority,Outer London,Havering,Free school meals,Girls,Total,FSM all other,Total,18.0,1220.0,67959.25,55.7,1206.0,98.9,739.0,60.6,1024.0,83.9,746.0,61.1,407.0,33.4,572.0,46.9,6110.93,5.01
201920,Local authority,Outer London,Hillingdon,Free school meals,Girls,Total,FSM,Total,23.0,240.0,11201.51,46.7,231.0,96.3,98.0,40.8,144.0,60.0,96.0,40.0,45.0,18.8,67.0,27.9,964.03,4.02
