time_period,geographic_level,region_name,la_name,breakdown,characteristic_gender,characteristic_ethnic_major,characteristic_free_school_meals,characteristic_first_language,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_ebaccaps,avg_ebaccaps
201920,Local authority,West Midlands,Warwickshire,First language,Girls,Total,Total,Other than English,27.0,225.0,13369.5,59.4,224.0,99.6,139.0,61.8,169.0,75.1,132.0,58.7,86.0,38.2,105.0,46.7,1234.67,5.49
201920,Local authority,West Midlands,Wolverhampton,First language,Girls,Total,Total,English,25.0,1128.0,60340.0,53.5,1109.0,98.3,571.0,50.6,827.0,73.3,442.0,39.2,254.0,22.5,350.0,31.0,5063.18,4.49
201920,Local authority,West Midlands,Wolverhampton,First language,Girls,Total,Total,Other than English,21.0,377.0,20462.41,54.3,372.0,98.7,197.0,52.3,272.0,72.1,217.0,57.6,98.0,26.0,153.0,40.6,1829.14,4.85
201920,Local authority,West Midlands,Worcestershire,First language,Girls,Total,Total,English,38.0,2563.0,135791.4,53.0,2522.0,98.4,1370.0,53.5,1935.0,75.5,1311.0,51.2,663.0,25.9,984.0,38.4,12015.79,4.69
201920,Local authority,West Midlands,Worcestershire,First language,Girls,Total,Total,Other than English,27.0,177.0,9394.25,53.1,173.0,97.7,92.0,52.0,131.0,74.0,70.0,39.5,35.0,19.8,53.0,29.9,819.65,4.63
201920,Local authority,East of England,Bedford,First language,Girls,Total,Total,English,15.0,751.0,38594.0,51.4,738.0,98.3,363.0,48.3,549.0,73.1,280.0,37.3,149.0,19.8,223.0,29.7,3329.77,4.43
201920,Local authority,East of England,Bedford,First language,Girls,Total,Total,Other than English,13.0,201.0,9934.25,49.4,200.0,99.5,82.0,40.8,129.0,64.2,86.0,42.8,35.0,17.4,45.0,22.4,868.87,4.32
201920,Local authority,East of England,Cambridgeshire,First language,Girls,Total,Total,English,40.0,2511.0,137707.75,54.8,2458.0,97.9,1420.0,56.6,1965.0,78.3,1143.0,45.5,735.0,29.3,954.0,38.0,12191.53,4.86
201920,Local authority,East of England,Cambridgeshire,First language,Girls,Total,Total,Other than English,31.0,343.0,19620.5,57.2,337.0,98.3,212.0,61.8,278.0,81.0,192.0,56.0,125.0,36.4,162.0,47.2,1808.14,5.27
201920,Local authority,East of England,Central Bedfordshire,First language,Girls,Total,Total,English,17.0,1255.0,64742.5,51.6,1231.0,98.1,676.0,53.9,946.0,75.4,446.0,35.5,235.0,18.7,346.0,27.6,5551.85,4.42
201920,Local authority,East of England,Central Bedfordshire,First language,Girls,Total,Total,Other than English,14.0,49.0,2474.5,50.5,48.0,98.0,24.0,49.0,33.0,67.3,26.0,53.1,9.0,18.4,17.0,34.7,224.96,4.59
201920,Local authority,East of England,Essex,First language,Girls,Total,Total,English,89.0,6981.0,365693.5,52.4,6878.0,98.5,3622.0,51.9,5207.0,74.6,3105.0,44.5,1769.0,25.3,2480.0,35.5,31833.96,4.56
201920,Local authority,East of England,Essex,First language,Girls,Total,Total,Other than English,72.0,472.0,27139.0,57.5,466.0,98.7,295.0,62.5,377.0,79.9,295.0,62.5,171.0,36.2,229.0,48.5,2496.65,5.29
201920,Local authority,East of England,Hertfordshire,First language,Girls,Total,Total,English,85.0,5629.0,319308.38,56.7,5557.0,98.7,3454.0,61.4,4586.0,81.5,2857.0,50.8,1864.0,33.1,2423.0,43.0,28308.46,5.03
201920,Local authority,East of England,Hertfordshire,First language,Girls,Total,Total,Other than English,77.0,830.0,49705.25,59.9,818.0,98.6,555.0,66.9,688.0,82.9,530.0,63.9,323.0,38.9,435.0,52.4,4571.02,5.51
201920,Local authority,East of England,Luton,First language,Girls,Total,Total,English,12.0,666.0,31815.01,47.8,650.0,97.6,312.0,46.8,453.0,68.0,158.0,23.7,82.0,12.3,112.0,16.8,2705.9,4.06
201920,Local authority,East of England,Luton,First language,Girls,Total,Total,Other than English,12.0,677.0,34657.5,51.2,664.0,98.1,322.0,47.6,472.0,69.7,303.0,44.8,138.0,20.4,211.0,31.2,3089.25,4.56
201920,Local authority,East of England,Norfolk,First language,Girls,Total,Total,English,62.0,3567.0,185416.25,52.0,3496.0,98.0,1879.0,52.7,2646.0,74.2,1641.0,46.0,888.0,24.9,1255.0,35.2,16221.28,4.55
201920,Local authority,East of England,Norfolk,First language,Girls,Total,Total,Other than English,45.0,279.0,14292.0,51.2,273.0,97.8,134.0,48.0,191.0,68.5,160.0,57.3,78.0,28.0,106.0,38.0,1300.37,4.66
201920,Local authority,East of England,Peterborough,First language,Girls,Total,Total,English,17.0,866.0,44694.0,51.6,850.0,98.2,436.0,50.3,621.0,71.7,306.0,35.3,180.0,20.8,244.0,28.2,3812.44,4.4
201920,Local authority,East of England,Peterborough,First language,Girls,Total,Total,Other than English,17.0,379.0,17687.5,46.7,365.0,96.3,138.0,36.4,223.0,58.8,160.0,42.2,71.0,18.7,107.0,28.2,1569.33,4.14
201920,Local authority,East of England,Southend-on-Sea,First language,Girls,Total,Total,English,13.0,894.0,53021.0,59.3,872.0,97.5,592.0,66.2,741.0,82.9,501.0,56.0,340.0,38.0,416.0,46.5,4746.0,5.31
201920,Local authority,East of England,Southend-on-Sea,First language,Girls,Total,Total,Other than English,10.0,150.0,8711.0,58.1,146.0,97.3,85.0,56.7,117.0,78.0,75.0,50.0,54.0,36.0,66.0,44.0,775.66,5.17
201920,Local authority,East of England,Suffolk,First language,Girls,Total,Total,English,52.0,3349.0,173191.5,51.7,3272.0,97.7,1743.0,52.0,2513.0,75.0,1272.0,38.0,679.0,20.3,983.0,29.4,14900.34,4.45
201920,Local authority,East of England,Suffolk,First language,Girls,Total,Total,Other than English,41.0,289.0,14690.75,50.8,279.0,96.5,141.0,48.8,209.0,72.3,161.0,55.7,61.0,21.1,93.0,32.2,1325.1,4.59
201920,Local authority,East of England,Thurrock,First language,Girls,Total,Total,English,12.0,760.0,38372.75,50.5,751.0,98.8,402.0,52.9,555.0,73.0,314.0,41.3,151.0,19.9,236.0,31.1,3285.47,4.32
201920,Local authority,East of England,Thurrock,First language,Girls,Total,Total,Other than English,10.0,145.0,8358.75,57.6,143.0,98.6,93.0,64.1,120.0,82.8,89.0,61.4,55.0,37.9,76.0,52.4,765.84,5.28
201920,Regional,London,Not applicable,First language,Girls,Total,Total,English,506.0,23488.0,1315999.35,56.0,23040.0,98.1,13912.0,59.2,18396.0,78.3,13511.0,57.5,7933.0,33.8,10587.0,45.1,117815.38,5.02
201920,Regional,London,Not applicable,First language,Girls,Total,Total,Other than English,484.0,17405.0,977370.98,56.2,17071.0,98.1,10369.0,59.6,13619.0,78.2,11326.0,65.1,6142.0,35.3,8462.0,48.6,89710.54,5.15
201920,Local authority,Inner London,Camden,First language,Girls,Total,Total,English,11.0,394.0,22062.5,56.0,386.0,98.0,228.0,57.9,300.0,76.1,202.0,51.3,120.0,30.5,164.0,41.6,1965.04,4.99
201920,Local authority,Inner London,Camden,First language,Girls,Total,Total,Other than English,10.0,479.0,26383.89,55.1,468.0,97.7,279.0,58.2,373.0,77.9,314.0,65.6,151.0,31.5,227.0,47.4,2430.39,5.07
201920,Local authority,Inner London,Hackney,First language,Girls,Total,Total,English,17.0,611.0,33694.25,55.1,591.0,96.7,343.0,56.1,470.0,76.9,359.0,58.8,208.0,34.0,265.0,43.4,2995.91,4.9
201920,Local authority,Inner London,Hackney,First language,Girls,Total,Total,Other than English,18.0,611.0,33963.77,55.6,597.0,97.7,343.0,56.1,488.0,79.9,421.0,68.9,205.0,33.6,315.0,51.6,3118.92,5.1
201920,Local authority,Inner London,Hammersmith and Fulham,First language,Girls,Total,Total,English,11.0,489.0,29469.0,60.3,479.0,98.0,342.0,69.9,406.0,83.0,365.0,74.6,237.0,48.5,307.0,62.8,2731.21,5.59
201920,Local authority,Inner London,Hammersmith and Fulham,First language,Girls,Total,Total,Other than English,11.0,234.0,13474.25,57.6,227.0,97.0,150.0,64.1,189.0,80.8,153.0,65.4,83.0,35.5,121.0,51.7,1241.8,5.31
201920,Local authority,Inner London,Haringey,First language,Girls,Total,Total,English,15.0,617.0,34858.5,56.5,605.0,98.1,389.0,63.0,491.0,79.6,309.0,50.1,192.0,31.1,254.0,41.2,3108.34,5.04
201920,Local authority,Inner London,Haringey,First language,Girls,Total,Total,Other than English,15.0,565.0,29515.63,52.2,554.0,98.1,278.0,49.2,397.0,70.3,285.0,50.4,138.0,24.4,186.0,32.9,2665.89,4.72
201920,Local authority,Inner London,Islington,First language,Girls,Total,Total,English,11.0,423.0,21255.25,50.2,409.0,96.7,216.0,51.1,307.0,72.6,215.0,50.8,92.0,21.7,125.0,29.6,1856.36,4.39
201920,Local authority,Inner London,Islington,First language,Girls,Total,Total,Other than English,12.0,240.0,12942.38,53.9,225.0,93.8,132.0,55.0,181.0,75.4,136.0,56.7,65.0,27.1,90.0,37.5,1171.63,4.88
201920,Local authority,Inner London,Kensington and Chelsea,First language,Girls,Total,Total,English,6.0,186.0,10309.75,55.4,182.0,97.8,102.0,54.8,142.0,76.3,75.0,40.3,44.0,23.7,59.0,31.7,890.03,4.79
201920,Local authority,Inner London,Kensington and Chelsea,First language,Girls,Total,Total,Other than English,5.0,233.0,13896.0,59.6,229.0,98.3,155.0,66.5,195.0,83.7,122.0,52.4,72.0,30.9,97.0,41.6,1244.38,5.34
201920,Local authority,Inner London,Lambeth,First language,Girls,Total,Total,English,20.0,608.0,31565.0,51.9,592.0,97.4,328.0,53.9,446.0,73.4,331.0,54.4,154.0,25.3,231.0,38.0,2788.65,4.59
201920,Local authority,Inner London,Lambeth,First language,Girls,Total,Total,Other than English,18.0,498.0,26889.5,54.0,494.0,99.2,254.0,51.0,376.0,75.5,311.0,62.4,137.0,27.5,223.0,44.8,2462.08,4.94
201920,Local authority,Inner London,Lewisham,First language,Girls,Total,Total,English,17.0,776.0,39694.25,51.2,751.0,96.8,388.0,50.0,544.0,70.1,418.0,53.9,199.0,25.6,288.0,37.1,3520.01,4.54
201920,Local authority,Inner London,Lewisham,First language,Girls,Total,Total,Other than English,15.0,348.0,18454.75,53.0,340.0,97.7,182.0,52.3,245.0,70.4,226.0,64.9,108.0,31.0,154.0,44.3,1702.75,4.89
201920,Local authority,Inner London,Newham,First language,Girls,Total,Total,English,20.0,591.0,31653.25,53.6,580.0,98.1,320.0,54.1,437.0,73.9,360.0,60.9,174.0,29.4,253.0,42.8,2831.07,4.79
201920,Local authority,Inner London,Newham,First language,Girls,Total,Total,Other than English,19.0,1428.0,80420.25,56.3,1407.0,98.5,832.0,58.3,1084.0,75.9,1023.0,71.6,492.0,34.5,706.0,49.4,7343.61,5.14
201920,Local authority,Inner London,Southwark,First language,Girls,Total,Total,English,19.0,888.0,49375.0,55.6,880.0,99.1,476.0,53.6,685.0,77.1,640.0,72.1,286.0,32.2,438.0,49.3,4508.77,5.08
201920,Local authority,Inner London,Southwark,First language,Girls,Total,Total,Other than English,16.0,458.0,26135.88,57.1,455.0,99.3,266.0,58.1,359.0,78.4,357.0,77.9,175.0,38.2,259.0,56.6,2465.38,5.38
201920,Local authority,Inner London,Tower Hamlets,First language,Girls,Total,Total,English,17.0,441.0,23960.5,54.3,432.0,98.0,245.0,55.6,334.0,75.7,208.0,47.2,131.0,29.7,171.0,38.8,2101.77,4.77
201920,Local authority,Inner London,Tower Hamlets,First language,Girls,Total,Total,Other than English,18.0,1036.0,57942.13,55.9,1021.0,98.6,605.0,58.4,842.0,81.3,696.0,67.2,319.0,30.8,484.0,46.7,5214.28,5.03
201920,Local authority,Inner London,Wandsworth,First language,Girls,Total,Total,English,14.0,446.0,24226.0,54.3,431.0,96.6,249.0,55.8,329.0,73.8,270.0,60.5,145.0,32.5,208.0,46.6,2175.11,4.88
201920,Local authority,Inner London,Wandsworth,First language,Girls,Total,Total,Other than English,12.0,427.0,24547.5,57.5,415.0,97.2,281.0,65.8,355.0,83.1,336.0,78.7,171.0,40.0,241.0,56.4,2307.38,5.4
201920,Local authority,Inner London,Westminster,First language,Girls,Total,Total,English,11.0,394.0,24433.25,62.0,391.0,99.2,267.0,67.8,334.0,84.8,245.0,62.2,184.0,46.7,218.0,55.3,2222.21,5.64
201920,Local authority,Inner London,Westminster,First language,Girls,Total,Total,Other than English,13.0,461.0,27627.75,59.9,455.0,98.7,318.0,69.0,396.0,85.9,347.0,75.3,196.0,42.5,274.0,59.4,2558.85,5.55
201920,Local authority,Outer London,Barking and Dagenham,First language,Girls,Total,Total,English,13.0,643.0,33345.25,51.9,631.0,98.1,321.0,49.9,469.0,72.9,341.0,53.0,161.0,25.0,239.0,37.2,2929.97,4.56
201920,Local authority,Outer London,Barking and Dagenham,First language,Girls,Total,Total,Other than English,13.0,584.0,31400.0,53.8,577.0,98.8,329.0,56.3,444.0,76.0,321.0,55.0,174.0,29.8,246.0,42.1,2834.22,4.85
201920,Local authority,Outer London,Barnet,First language,Girls,Total,Total,English,26.0,1159.0,73532.38,63.4,1137.0,98.1,842.0,72.6,1003.0,86.5,803.0,69.3,605.0,52.2,716.0,61.8,6820.4,5.88
201920,Local authority,Outer London,Barnet,First language,Girls,Total,Total,Other than English,24.0,793.0,47885.38,60.4,772.0,97.4,523.0,66.0,638.0,80.5,557.0,70.2,372.0,46.9,457.0,57.6,4458.11,5.62
201920,Local authority,Outer London,Bexley,First language,Girls,Total,Total,English,16.0,1258.0,70115.75,55.7,1245.0,99.0,738.0,58.7,997.0,79.3,647.0,51.4,434.0,34.5,532.0,42.3,6201.7,4.93
201920,Local authority,Outer London,Bexley,First language,Girls,Total,Total,Other than English,14.0,259.0,14912.0,57.6,255.0,98.5,161.0,62.2,214.0,82.6,158.0,61.0,87.0,33.6,119.0,45.9,1349.99,5.21
201920,Local authority,Outer London,Brent,First language,Girls,Total,Total,English,16.0,650.0,37759.75,58.1,639.0,98.3,422.0,64.9,539.0,82.9,484.0,74.5,270.0,41.5,369.0,56.8,3487.32,5.37
201920,Local authority,Outer London,Brent,First language,Girls,Total,Total,Other than English,17.0,798.0,42613.25,53.4,782.0,98.0,435.0,54.5,586.0,73.4,582.0,72.9,298.0,37.3,416.0,52.1,4016.38,5.03
201920,Local authority,Outer London,Bromley,First language,Girls,Total,Total,English,17.0,1565.0,88912.25,56.8,1530.0,97.8,950.0,60.7,1243.0,79.4,897.0,57.3,569.0,36.4,773.0,49.4,8012.26,5.12
201920,Local authority,Outer London,Bromley,First language,Girls,Total,Total,Other than English,15.0,200.0,12536.75,62.7,196.0,98.0,144.0,72.0,177.0,88.5,131.0,65.5,104.0,52.0,120.0,60.0,1177.99,5.89
201920,Local authority,Outer London,Croydon,First language,Girls,Total,Total,English,26.0,1386.0,73096.75,52.7,1362.0,98.3,745.0,53.8,1022.0,73.7,709.0,51.2,355.0,25.6,506.0,36.5,6373.25,4.6
201920,Local authority,Outer London,Croydon,First language,Girls,Total,Total,Other than English,24.0,476.0,25134.5,52.8,469.0,98.5,264.0,55.5,352.0,73.9,224.0,47.1,106.0,22.3,155.0,32.6,2216.54,4.66
201920,Local authority,Outer London,Ealing,First language,Girls,Total,Total,English,17.0,679.0,39766.25,58.6,671.0,98.8,445.0,65.5,568.0,83.7,440.0,64.8,286.0,42.1,368.0,54.2,3636.38,5.36
201920,Local authority,Outer London,Ealing,First language,Girls,Total,Total,Other than English,17.0,823.0,45575.75,55.4,809.0,98.3,502.0,61.0,659.0,80.1,496.0,60.3,296.0,36.0,386.0,46.9,4177.48,5.08
201920,Local authority,Outer London,Enfield,First language,Girls,Total,Total,English,21.0,927.0,50924.92,54.9,904.0,97.5,544.0,58.7,695.0,75.0,621.0,67.0,323.0,34.8,435.0,46.9,4614.84,4.98
201920,Local authority,Outer London,Enfield,First language,Girls,Total,Total,Other than English,21.0,891.0,45024.26,50.5,871.0,97.8,440.0,49.4,611.0,68.6,613.0,68.8,244.0,27.4,362.0,40.6,4170.07,4.68
201920,Local authority,Outer London,Greenwich,First language,Girls,Total,Total,English,13.0,881.0,45671.25,51.8,862.0,97.8,457.0,51.9,618.0,70.1,459.0,52.1,222.0,25.2,329.0,37.3,3995.58,4.54
201920,Local authority,Outer London,Greenwich,First language,Girls,Total,Total,Other than English,12.0,377.0,19715.0,52.3,369.0,97.9,204.0,54.1,275.0,72.9,203.0,53.8,101.0,26.8,154.0,40.8,1771.84,4.7
201920,Local authority,Outer London,Harrow,First language,Girls,Total,Total,English,13.0,436.0,25859.75,59.3,431.0,98.9,275.0,63.1,364.0,83.5,337.0,77.3,201.0,46.1,263.0,60.3,2389.15,5.48
201920,Local authority,Outer London,Harrow,First language,Girls,Total,Total,Other than English,13.0,728.0,40805.38,56.1,715.0,98.2,436.0,59.9,556.0,76.4,543.0,74.6,295.0,40.5,400.0,54.9,3806.13,5.23
201920,Local authority,Outer London,Havering,First language,Girls,Total,Total,English,18.0,1174.0,62774.5,53.5,1152.0,98.1,658.0,56.0,943.0,80.3,685.0,58.3,345.0,29.4,498.0,42.4,5596.66,4.77
201920,Local authority,Outer London,Havering,First language,Girls,Total,Total,Other than English,18.0,216.0,12011.5,55.6,211.0,97.7,129.0,59.7,176.0,81.5,127.0,58.8,78.0,36.1,109.0,50.5,1097.77,5.08
201920,Local authority,Outer London,Hillingdon,First language,Girls,Total,Total,English,24.0,841.0,44895.5,53.4,824.0,98.0,460.0,54.7,628.0,74.7,368.0,43.8,213.0,25.3,296.0,35.2,3882.92,4.62
201920,Local authority,Outer London,Hillingdon,First language,Girls,Total,Total,Other than English,22.0,740.0,43230.14,58.4,729.0,98.5,487.0,65.8,611.0,82.6,433.0,58.5,282.0,38.1,350.0,47.3,3909.41,5.28
201920,Local authority,Outer London,Hounslow,First language,Girls,Total,Total,English,17.0,588.0,32550.0,55.4,571.0,97.1,347.0,59.0,453.0,77.0,298.0,50.7,183.0,31.1,237.0,40.3,2894.33,4.92
201920,Local authority,Outer London,Hounslow,First language,Girls,Total,Total,Other than English,17.0,824.0,46853.88,56.9,806.0,97.8,515.0,62.5,664.0,80.6,563.0,68.3,330.0,40.0,452.0,54.9,4337.98,5.26
201920,Local authority,Outer London,Kingston upon Thames,First language,Girls,Total,Total,English,10.0,587.0,35115.0,59.8,569.0,96.9,378.0,64.4,479.0,81.6,325.0,55.4,240.0,40.9,283.0,48.2,3151.84,5.37
201920,Local authority,Outer London,Kingston upon Thames,First language,Girls,Total,Total,Other than English,9.0,302.0,19329.75,64.0,294.0,97.4,231.0,76.5,267.0,88.4,224.0,74.2,159.0,52.6,191.0,63.2,1826.12,6.05
201920,Local authority,Outer London,Merton,First language,Girls,Total,Total,English,8.0,470.0,25688.25,54.7,462.0,98.3,263.0,56.0,354.0,75.3,232.0,49.4,143.0,30.4,195.0,41.5,2257.57,4.8
201920,Local authority,Outer London,Merton,First language,Girls,Total,Total,Other than English,8.0,279.0,16212.25,58.1,271.0,97.1,169.0,60.6,236.0,84.6,164.0,58.8,105.0,37.6,140.0,50.2,1477.81,5.3
201920,Local authority,Outer London,Redbridge,First language,Girls,Total,Total,English,19.0,869.0,50939.0,58.6,863.0,99.3,578.0,66.5,721.0,83.0,418.0,48.1,281.0,32.3,351.0,40.4,4496.34,5.17
201920,Local authority,Outer London,Redbridge,First language,Girls,Total,Total,Other than English,19.0,986.0,57458.75,58.3,968.0,98.2,628.0,63.7,789.0,80.0,531.0,53.9,365.0,37.0,447.0,45.3,5202.24,5.28
201920,Local authority,Outer London,Richmond upon Thames,First language,Girls,Total,Total,English,11.0,638.0,38679.52,60.6,634.0,99.4,436.0,68.3,541.0,84.8,362.0,56.7,267.0,41.8,326.0,51.1,3488.01,5.47
201920,Local authority,Outer London,Richmond upon Thames,First language,Girls,Total,Total,Other than English,11.0,191.0,11567.38,60.6,187.0,97.9,127.0,66.5,165.0,86.4,121.0,63.4,85.0,44.5,108.0,56.5,1067.17,5.59
201920,Local authority,Outer London,Sutton,First language,Girls,Total,Total,English,13.0,1085.0,67422.65,62.1,1079.0,99.4,723.0,66.6,928.0,85.5,638.0,58.8,463.0,42.7,571.0,52.6,6118.55,5.64
201920,Local authority,Outer London,Sutton,First language,Girls,Total,Total,Other than English,10.0,366.0,24048.0,65.7,365.0,99.7,276.0,75.4,327.0,89.3,247.0,67.5,180.0,49.2,227.0,62.0,2246.01,6.14
201920,Local authority,Outer London,Waltham Forest,First language,Girls,Total,Total,English,19.0,788.0,42394.13,53.8,765.0,97.1,437.0,55.5,606.0,76.9,450.0,57.1,206.0,26.1,319.0,40.5,3773.83,4.79
201920,Local authority,Outer London,Waltham Forest,First language,Girls,Total,Total,Other than English,18.0,554.0,28863.38,52.1,538.0,97.1,294.0,53.1,392.0,70.8,361.0,65.2,169.0,30.5,246.0,44.4,2639.94,4.77
201920,Local authority,South East,Bracknell Forest,First language,Girls,Total,Total,English,7.0,576.0,30525.25,53.0,572.0,99.3,311.0,54.0,439.0,76.2,165.0,28.6,98.0,17.0,135.0,23.4,2568.21,4.46
201920,Local authority,South East,Bracknell Forest,First language,Girls,Total,Total,Other than English,7.0,66.0,3787.0,57.4,65.0,98.5,45.0,68.2,57.0,86.4,32.0,48.5,15.0,22.7,21.0,31.8,326.14,4.94
201920,Local authority,South East,Brighton and Hove,First language,Girls,Total,Total,English,13.0,958.0,52115.25,54.4,939.0,98.0,542.0,56.6,744.0,77.7,516.0,53.9,288.0,30.1,403.0,42.1,4596.72,4.8
201920,Local authority,South East,Brighton and Hove,First language,Girls,Total,Total,Other than English,11.0,138.0,7122.25,51.6,131.0,94.9,72.0,52.2,103.0,74.6,88.0,63.8,43.0,31.2,68.0,49.3,659.83,4.78
201920,Local authority,South East,Buckinghamshire,First language,Girls,Total,Total,English,38.0,2396.0,147863.25,61.7,2357.0,98.4,1695.0,70.7,2037.0,85.0,1309.0,54.6,1028.0,42.9,1180.0,49.2,13343.96,5.57
201920,Local authority,South East,Buckinghamshire,First language,Girls,Total,Total,Other than English,35.0,505.0,29078.25,57.6,502.0,99.4,308.0,61.0,393.0,77.8,237.0,46.9,159.0,31.5,187.0,37.0,2585.41,5.12
201920,Local authority,South East,East Sussex,First language,Girls,Total,Total,English,31.0,2210.0,113395.0,51.3,2167.0,98.1,1130.0,51.1,1623.0,73.4,860.0,38.9,529.0,23.9,707.0,32.0,9843.99,4.45
201920,Local authority,South East,East Sussex,First language,Girls,Total,Total,Other than English,27.0,113.0,6035.5,53.4,106.0,93.8,61.0,54.0,79.0,69.9,69.0,61.1,38.0,33.6,53.0,46.9,553.91,4.9
201920,Local authority,South East,Hampshire,First language,Girls,Total,Total,English,83.0,5922.0,316922.0,53.5,5829.0,98.4,3282.0,55.4,4625.0,78.1,2331.0,39.4,1430.0,24.1,1899.0,32.1,27648.47,4.67
201920,Local authority,South East,Hampshire,First language,Girls,Total,Total,Other than English,58.0,314.0,18052.5,57.5,309.0,98.4,203.0,64.6,257.0,81.8,200.0,63.7,120.0,38.2,161.0,51.3,1673.08,5.33
201920,Local authority,South East,Isle of Wight,First language,Girls,Total,Total,English,8.0,560.0,27360.5,48.9,548.0,97.9,247.0,44.1,403.0,72.0,231.0,41.3,77.0,13.8,122.0,21.8,2297.33,4.1
201920,Local authority,South East,Isle of Wight,First language,Girls,Total,Total,Other than English,5.0,8.0,470.0,58.8,8.0,100.0,5.0,62.5,7.0,87.5,7.0,87.5,5.0,62.5,6.0,75.0,43.17,5.4
