time_period,geographic_level,region_name,la_name,breakdown,characteristic_gender,characteristic_ethnic_major,characteristic_free_school_meals,characteristic_first_language,t_schools,t_pupils,t_att8,avg_att8,t_entbasics,pt_entbasics,t_l2basics_95,pt_l2basics_95,t_l2basics_94,pt_l2basics_94,t_ebacc_e_ptq_ee,pt_ebacc_e_ptq_ee,t_ebacc_95,pt_ebacc_95,t_ebacc_94,pt_ebacc_94,t_ebaccaps,avg_ebaccaps
201920,Regional,London,Not applicable,Ethnic major,Girls,Asian,Total,Total,441.0,8789.0,528415.39,60.1,8643.0,98.3,6067.0,69.0,7423.0,84.5,6042.0,68.7,3768.0,42.9,4861.0,55.3,48672.69,5.54
201920,Regional,London,Not applicable,Ethnic major,Girls,Black,Total,Total,458.0,8988.0,476445.88,53.0,8829.0,98.2,4773.0,53.1,6761.0,75.2,5448.0,60.6,2486.0,27.7,3763.0,41.9,42751.47,4.76
201920,Regional,London,Not applicable,Ethnic major,Girls,Chinese,Total,Total,128.0,251.0,18097.63,72.1,249.0,99.2,224.0,89.2,239.0,95.2,194.0,77.3,165.0,65.7,184.0,73.3,1721.91,6.86
201920,Regional,London,Not applicable,Ethnic major,Girls,Mixed,Total,Total,445.0,4055.0,225653.41,55.6,3980.0,98.2,2320.0,57.2,3121.0,77.0,2400.0,59.2,1355.0,33.4,1843.0,45.5,20338.19,5.02
201920,Regional,London,Not applicable,Ethnic major,Girls,Other,Total,Total,377.0,2615.0,145543.66,55.7,2561.0,97.9,1513.0,57.9,2031.0,77.7,1712.0,65.5,877.0,33.5,1248.0,47.7,13413.94,5.13
201920,Regional,London,Not applicable,Ethnic major,Girls,Unclassified,Total,Total,230.0,879.0,41942.39,47.7,774.0,88.1,447.0,50.9,592.0,67.3,420.0,47.8,217.0,24.7,305.0,34.7,3764.42,4.28
201920,Regional,London,Not applicable,Ethnic major,Girls,White,Total,Total,496.0,15626.0,867581.61,55.5,15288.0,97.8,9057.0,58.0,12004.0,76.8,8713.0,55.8,5258.0,33.6,6914.0,44.2,77785.28,4.98
201920,Local authority,Inner London,Camden,Ethnic major,Girls,Asian,Total,Total,10.0,154.0,8049.75,52.3,149.0,96.8,83.0,53.9,112.0,72.7,101.0,65.6,41.0,26.6,71.0,46.1,730.97,4.75
201920,Local authority,Inner London,Camden,Ethnic major,Girls,Black,Total,Total,10.0,211.0,10813.0,51.2,207.0,98.1,112.0,53.1,164.0,77.7,126.0,59.7,46.0,21.8,85.0,40.3,973.8,4.62
201920,Local authority,Inner London,Camden,Ethnic major,Girls,Chinese,Total,Total,3.0,4.0,224.88,56.2,4.0,100.0,3.0,75.0,3.0,75.0,3.0,75.0,2.0,50.0,3.0,75.0,22.17,5.54
201920,Local authority,Inner London,Camden,Ethnic major,Girls,Mixed,Total,Total,11.0,115.0,6622.0,57.6,113.0,98.3,75.0,65.2,95.0,82.6,66.0,57.4,38.0,33.0,50.0,43.5,594.31,5.17
201920,Local authority,Inner London,Camden,Ethnic major,Girls,Other,Total,Total,9.0,74.0,3977.13,53.7,72.0,97.3,39.0,52.7,50.0,67.6,43.0,58.1,19.0,25.7,28.0,37.8,360.32,4.87
201920,Local authority,Inner London,Camden,Ethnic major,Girls,Unclassified,Total,Total,2.0,14.0,776.0,55.4,14.0,100.0,8.0,57.1,11.0,78.6,6.0,42.9,1.0,7.1,4.0,28.6,67.0,4.79
201920,Local authority,Inner London,Camden,Ethnic major,Girls,White,Total,Total,11.0,319.0,19002.63,59.6,313.0,98.1,198.0,62.1,251.0,78.7,179.0,56.1,127.0,39.8,156.0,48.9,1736.36,5.44
201920,Local authority,Inner London,Hackney,Ethnic major,Girls,Asian,Total,Total,13.0,159.0,9305.0,58.5,153.0,96.2,104.0,65.4,133.0,83.6,105.0,66.0,64.0,40.3,83.0,52.2,846.16,5.32
201920,Local authority,Inner London,Hackney,Ethnic major,Girls,Black,Total,Total,16.0,463.0,23493.25,50.7,450.0,97.2,204.0,44.1,340.0,73.4,308.0,66.5,122.0,26.3,192.0,41.5,2121.85,4.58
201920,Local authority,Inner London,Hackney,Ethnic major,Girls,Chinese,Total,Total,4.0,8.0,533.75,66.7,8.0,100.0,6.0,75.0,8.0,100.0,5.0,62.5,3.0,37.5,5.0,62.5,48.46,6.06
201920,Local authority,Inner London,Hackney,Ethnic major,Girls,Mixed,Total,Total,14.0,97.0,5569.88,57.4,95.0,97.9,59.0,60.8,71.0,73.2,60.0,61.9,38.0,39.2,46.0,47.4,501.15,5.17
201920,Local authority,Inner London,Hackney,Ethnic major,Girls,Other,Total,Total,14.0,87.0,4963.13,57.0,87.0,100.0,53.0,60.9,70.0,80.5,61.0,70.1,29.0,33.3,47.0,54.0,458.59,5.27
201920,Local authority,Inner London,Hackney,Ethnic major,Girls,Unclassified,Total,Total,6.0,10.0,587.0,58.7,8.0,80.0,7.0,70.0,8.0,80.0,7.0,70.0,6.0,60.0,6.0,60.0,56.67,5.67
201920,Local authority,Inner London,Hackney,Ethnic major,Girls,White,Total,Total,16.0,400.0,23355.01,58.4,389.0,97.3,255.0,63.8,330.0,82.5,236.0,59.0,153.0,38.3,203.0,50.8,2097.12,5.24
201920,Local authority,Inner London,Hammersmith and Fulham,Ethnic major,Girls,Asian,Total,Total,9.0,64.0,3949.75,61.7,63.0,98.4,46.0,71.9,52.0,81.3,46.0,71.9,30.0,46.9,35.0,54.7,368.85,5.76
201920,Local authority,Inner London,Hammersmith and Fulham,Ethnic major,Girls,Black,Total,Total,12.0,161.0,8641.75,53.7,157.0,97.5,90.0,55.9,119.0,73.9,100.0,62.1,46.0,28.6,68.0,42.2,769.6,4.78
201920,Local authority,Inner London,Hammersmith and Fulham,Ethnic major,Girls,Chinese,Total,Total,3.0,6.0,345.0,57.5,5.0,83.3,4.0,66.7,4.0,66.7,5.0,83.3,4.0,66.7,4.0,66.7,34.5,5.75
201920,Local authority,Inner London,Hammersmith and Fulham,Ethnic major,Girls,Mixed,Total,Total,8.0,93.0,5474.75,58.9,92.0,98.9,54.0,58.1,76.0,81.7,68.0,73.1,40.0,43.0,54.0,58.1,501.0,5.39
201920,Local authority,Inner London,Hammersmith and Fulham,Ethnic major,Girls,Other,Total,Total,11.0,77.0,4452.5,57.8,74.0,96.1,53.0,68.8,63.0,81.8,51.0,66.2,27.0,35.1,42.0,54.5,411.44,5.34
201920,Local authority,Inner London,Hammersmith and Fulham,Ethnic major,Girls,Unclassified,Total,Total,7.0,20.0,1158.5,57.9,19.0,95.0,14.0,70.0,17.0,85.0,15.0,75.0,11.0,55.0,13.0,65.0,109.49,5.47
201920,Local authority,Inner London,Hammersmith and Fulham,Ethnic major,Girls,White,Total,Total,11.0,306.0,19137.0,62.5,300.0,98.0,232.0,75.8,267.0,87.3,235.0,76.8,163.0,53.3,213.0,69.6,1797.3,5.87
201920,Local authority,Inner London,Haringey,Ethnic major,Girls,Asian,Total,Total,13.0,92.0,5263.5,57.2,89.0,96.7,64.0,69.6,76.0,82.6,46.0,50.0,31.0,33.7,35.0,38.0,469.17,5.1
201920,Local authority,Inner London,Haringey,Ethnic major,Girls,Black,Total,Total,14.0,277.0,14107.5,50.9,271.0,97.8,139.0,50.2,204.0,73.6,112.0,40.4,44.0,15.9,79.0,28.5,1212.83,4.38
201920,Local authority,Inner London,Haringey,Ethnic major,Girls,Chinese,Total,Total,2.0,4.0,300.0,75.0,4.0,100.0,4.0,100.0,4.0,100.0,3.0,75.0,3.0,75.0,3.0,75.0,29.0,7.25
201920,Local authority,Inner London,Haringey,Ethnic major,Girls,Mixed,Total,Total,12.0,138.0,7330.25,53.1,136.0,98.6,75.0,54.3,98.0,71.0,67.0,48.6,35.0,25.4,50.0,36.2,646.73,4.69
201920,Local authority,Inner London,Haringey,Ethnic major,Girls,Other,Total,Total,13.0,105.0,5728.63,54.6,103.0,98.1,55.0,52.4,81.0,77.1,54.0,51.4,24.0,22.9,37.0,35.2,528.51,5.03
201920,Local authority,Inner London,Haringey,Ethnic major,Girls,Unclassified,Total,Total,4.0,20.0,1101.25,55.1,19.0,95.0,13.0,65.0,16.0,80.0,12.0,60.0,6.0,30.0,11.0,55.0,100.0,5.0
201920,Local authority,Inner London,Haringey,Ethnic major,Girls,White,Total,Total,14.0,548.0,30652.0,55.9,539.0,98.4,318.0,58.0,411.0,75.0,300.0,54.7,187.0,34.1,225.0,41.1,2796.49,5.1
201920,Local authority,Inner London,Islington,Ethnic major,Girls,Asian,Total,Total,9.0,86.0,4821.5,56.1,84.0,97.7,52.0,60.5,74.0,86.0,55.0,64.0,20.0,23.3,27.0,31.4,429.68,5.0
201920,Local authority,Inner London,Islington,Ethnic major,Girls,Black,Total,Total,10.0,173.0,9195.5,53.2,167.0,96.5,95.0,54.9,130.0,75.1,97.0,56.1,41.0,23.7,56.0,32.4,815.61,4.71
201920,Local authority,Inner London,Islington,Ethnic major,Girls,Chinese,Total,Total,2.0,3.0,221.0,73.7,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,3.0,100.0,22.33,7.44
201920,Local authority,Inner London,Islington,Ethnic major,Girls,Mixed,Total,Total,11.0,99.0,4670.0,47.2,92.0,92.9,43.0,43.4,71.0,71.7,40.0,40.4,19.0,19.2,29.0,29.3,401.68,4.06
201920,Local authority,Inner London,Islington,Ethnic major,Girls,Other,Total,Total,9.0,58.0,3043.5,52.5,54.0,93.1,27.0,46.6,41.0,70.7,34.0,58.6,13.0,22.4,19.0,32.8,276.67,4.77
201920,Local authority,Inner London,Islington,Ethnic major,Girls,Unclassified,Total,Total,2.0,4.0,234.0,58.5,4.0,100.0,3.0,75.0,4.0,100.0,2.0,50.0,0.0,0.0,0.0,0.0,19.33,4.83
201920,Local authority,Inner London,Islington,Ethnic major,Girls,White,Total,Total,12.0,240.0,12012.13,50.1,230.0,95.8,125.0,52.1,165.0,68.8,120.0,50.0,61.0,25.4,81.0,33.8,1062.69,4.43
201920,Local authority,Inner London,Kensington and Chelsea,Ethnic major,Girls,Asian,Total,Total,4.0,15.0,886.0,59.1,14.0,93.3,11.0,73.3,12.0,80.0,9.0,60.0,4.0,26.7,6.0,40.0,78.82,5.25
201920,Local authority,Inner London,Kensington and Chelsea,Ethnic major,Girls,Black,Total,Total,6.0,86.0,4693.5,54.6,85.0,98.8,46.0,53.5,63.0,73.3,38.0,44.2,24.0,27.9,30.0,34.9,409.65,4.76
201920,Local authority,Inner London,Kensington and Chelsea,Ethnic major,Girls,Mixed,Total,Total,5.0,66.0,3768.25,57.1,63.0,95.5,39.0,59.1,54.0,81.8,30.0,45.5,18.0,27.3,23.0,34.8,332.01,5.03
201920,Local authority,Inner London,Kensington and Chelsea,Ethnic major,Girls,Other,Total,Total,5.0,85.0,5072.0,59.7,85.0,100.0,57.0,67.1,75.0,88.2,42.0,49.4,23.0,27.1,36.0,42.4,446.87,5.26
201920,Local authority,Inner London,Kensington and Chelsea,Ethnic major,Girls,Unclassified,Total,Total,4.0,14.0,938.0,67.0,14.0,100.0,11.0,78.6,12.0,85.7,6.0,42.9,4.0,28.6,5.0,35.7,83.0,5.93
201920,Local authority,Inner London,Kensington and Chelsea,Ethnic major,Girls,White,Total,Total,6.0,153.0,8848.0,57.8,150.0,98.0,93.0,60.8,121.0,79.1,72.0,47.1,43.0,28.1,56.0,36.6,784.06,5.12
201920,Local authority,Inner London,Lambeth,Ethnic major,Girls,Asian,Total,Total,14.0,47.0,2848.0,60.6,47.0,100.0,34.0,72.3,42.0,89.4,31.0,66.0,19.0,40.4,27.0,57.4,260.85,5.55
201920,Local authority,Inner London,Lambeth,Ethnic major,Girls,Black,Total,Total,20.0,564.0,28724.25,50.9,551.0,97.7,292.0,51.8,414.0,73.4,313.0,55.5,127.0,22.5,214.0,37.9,2543.19,4.51
201920,Local authority,Inner London,Lambeth,Ethnic major,Girls,Chinese,Total,Total,5.0,7.0,463.0,66.1,7.0,100.0,5.0,71.4,7.0,100.0,5.0,71.4,3.0,42.9,5.0,71.4,43.49,6.21
201920,Local authority,Inner London,Lambeth,Ethnic major,Girls,Mixed,Total,Total,16.0,137.0,7431.0,54.2,136.0,99.3,74.0,54.0,108.0,78.8,86.0,62.8,38.0,27.7,59.0,43.1,665.48,4.86
201920,Local authority,Inner London,Lambeth,Ethnic major,Girls,Other,Total,Total,14.0,82.0,4383.5,53.5,82.0,100.0,38.0,46.3,58.0,70.7,50.0,61.0,25.0,30.5,32.0,39.0,418.02,5.1
201920,Local authority,Inner London,Lambeth,Ethnic major,Girls,Unclassified,Total,Total,9.0,29.0,1395.0,48.1,29.0,100.0,13.0,44.8,19.0,65.5,16.0,55.2,6.0,20.7,13.0,44.8,125.84,4.34
201920,Local authority,Inner London,Lambeth,Ethnic major,Girls,White,Total,Total,20.0,243.0,13340.75,54.9,237.0,97.5,128.0,52.7,176.0,72.4,143.0,58.8,73.0,30.0,104.0,42.8,1205.35,4.96
201920,Local authority,Inner London,Lewisham,Ethnic major,Girls,Asian,Total,Total,13.0,56.0,3077.75,55.0,53.0,94.6,32.0,57.1,42.0,75.0,31.0,55.4,20.0,35.7,22.0,39.3,277.98,4.96
201920,Local authority,Inner London,Lewisham,Ethnic major,Girls,Black,Total,Total,16.0,479.0,23501.25,49.1,467.0,97.5,224.0,46.8,324.0,67.6,270.0,56.4,111.0,23.2,170.0,35.5,2103.61,4.39
201920,Local authority,Inner London,Lewisham,Ethnic major,Girls,Chinese,Total,Total,6.0,11.0,792.5,72.0,11.0,100.0,10.0,90.9,11.0,100.0,8.0,72.7,6.0,54.5,7.0,63.6,74.49,6.77
201920,Local authority,Inner London,Lewisham,Ethnic major,Girls,Mixed,Total,Total,13.0,157.0,8655.0,55.1,155.0,98.7,83.0,52.9,117.0,74.5,91.0,58.0,48.0,30.6,68.0,43.3,774.66,4.93
201920,Local authority,Inner London,Lewisham,Ethnic major,Girls,Other,Total,Total,11.0,38.0,2005.5,52.8,37.0,97.4,19.0,50.0,28.0,73.7,21.0,55.3,11.0,28.9,15.0,39.5,183.35,4.83
201920,Local authority,Inner London,Lewisham,Ethnic major,Girls,Unclassified,Total,Total,11.0,55.0,2701.5,49.1,55.0,100.0,24.0,43.6,37.0,67.3,33.0,60.0,6.0,10.9,17.0,30.9,239.33,4.35
201920,Local authority,Inner London,Lewisham,Ethnic major,Girls,White,Total,Total,16.0,335.0,17726.0,52.9,320.0,95.5,181.0,54.0,236.0,70.4,194.0,57.9,105.0,31.3,145.0,43.3,1596.51,4.77
201920,Local authority,Inner London,Newham,Ethnic major,Girls,Asian,Total,Total,19.0,994.0,58279.25,58.6,983.0,98.9,644.0,64.8,803.0,80.8,762.0,76.7,381.0,38.3,542.0,54.5,5352.64,5.38
201920,Local authority,Inner London,Newham,Ethnic major,Girls,Black,Total,Total,19.0,463.0,24872.25,53.7,458.0,98.9,239.0,51.6,343.0,74.1,299.0,64.6,129.0,27.9,200.0,43.2,2224.54,4.8
201920,Local authority,Inner London,Newham,Ethnic major,Girls,Chinese,Total,Total,3.0,5.0,375.0,75.0,5.0,100.0,5.0,100.0,5.0,100.0,4.0,80.0,4.0,80.0,4.0,80.0,35.66,7.13
201920,Local authority,Inner London,Newham,Ethnic major,Girls,Mixed,Total,Total,18.0,116.0,6056.5,52.2,114.0,98.3,56.0,48.3,82.0,70.7,68.0,58.6,31.0,26.7,47.0,40.5,543.0,4.68
201920,Local authority,Inner London,Newham,Ethnic major,Girls,Other,Total,Total,16.0,103.0,5635.25,54.7,103.0,100.0,51.0,49.5,71.0,68.9,66.0,64.1,30.0,29.1,45.0,43.7,514.02,4.99
201920,Local authority,Inner London,Newham,Ethnic major,Girls,Unclassified,Total,Total,8.0,11.0,467.75,42.5,10.0,90.9,3.0,27.3,6.0,54.5,6.0,54.5,3.0,27.3,4.0,36.4,42.01,3.82
201920,Local authority,Inner London,Newham,Ethnic major,Girls,White,Total,Total,20.0,331.0,16561.5,50.0,318.0,96.1,155.0,46.8,212.0,64.0,181.0,54.7,89.0,26.9,118.0,35.6,1479.47,4.47
201920,Local authority,Inner London,Southwark,Ethnic major,Girls,Asian,Total,Total,14.0,60.0,3702.5,61.7,60.0,100.0,38.0,63.3,50.0,83.3,46.0,76.7,25.0,41.7,37.0,61.7,343.81,5.73
201920,Local authority,Inner London,Southwark,Ethnic major,Girls,Black,Total,Total,18.0,621.0,33837.25,54.5,617.0,99.4,330.0,53.1,478.0,77.0,459.0,73.9,182.0,29.3,300.0,48.3,3088.96,4.97
201920,Local authority,Inner London,Southwark,Ethnic major,Girls,Chinese,Total,Total,9.0,18.0,1305.0,72.5,18.0,100.0,15.0,83.3,17.0,94.4,14.0,77.8,11.0,61.1,13.0,72.2,123.68,6.87
201920,Local authority,Inner London,Southwark,Ethnic major,Girls,Mixed,Total,Total,16.0,164.0,9249.5,56.4,164.0,100.0,90.0,54.9,128.0,78.0,125.0,76.2,60.0,36.6,83.0,50.6,852.62,5.2
201920,Local authority,Inner London,Southwark,Ethnic major,Girls,Other,Total,Total,16.0,106.0,6103.5,57.6,105.0,99.1,68.0,64.2,83.0,78.3,82.0,77.4,48.0,45.3,65.0,61.3,586.63,5.53
201920,Local authority,Inner London,Southwark,Ethnic major,Girls,Unclassified,Total,Total,8.0,32.0,1525.5,47.7,31.0,96.9,8.0,25.0,19.0,59.4,26.0,81.3,6.0,18.8,12.0,37.5,144.18,4.51
201920,Local authority,Inner London,Southwark,Ethnic major,Girls,White,Total,Total,18.0,347.0,19873.13,57.3,342.0,98.6,194.0,55.9,270.0,77.8,246.0,70.9,130.0,37.5,188.0,54.2,1842.11,5.31
201920,Local authority,Inner London,Tower Hamlets,Ethnic major,Girls,Asian,Total,Total,18.0,1042.0,59392.5,57.0,1026.0,98.5,631.0,60.6,857.0,82.2,709.0,68.0,356.0,34.2,522.0,50.1,5360.17,5.14
201920,Local authority,Inner London,Tower Hamlets,Ethnic major,Girls,Black,Total,Total,16.0,153.0,8116.75,53.1,151.0,98.7,80.0,52.3,116.0,75.8,84.0,54.9,37.0,24.2,53.0,34.6,717.05,4.69
201920,Local authority,Inner London,Tower Hamlets,Ethnic major,Girls,Chinese,Total,Total,5.0,6.0,365.0,60.8,6.0,100.0,4.0,66.7,6.0,100.0,3.0,50.0,1.0,16.7,2.0,33.3,33.0,5.5
201920,Local authority,Inner London,Tower Hamlets,Ethnic major,Girls,Mixed,Total,Total,15.0,72.0,3942.75,54.8,71.0,98.6,41.0,56.9,53.0,73.6,38.0,52.8,23.0,31.9,29.0,40.3,348.84,4.85
201920,Local authority,Inner London,Tower Hamlets,Ethnic major,Girls,Other,Total,Total,13.0,42.0,2143.0,51.0,40.0,95.2,22.0,52.4,29.0,69.0,21.0,50.0,8.0,19.0,12.0,28.6,189.31,4.51
201920,Local authority,Inner London,Tower Hamlets,Ethnic major,Girls,Unclassified,Total,Total,5.0,131.0,1966.64,15.0,61.0,46.6,29.0,22.1,39.0,29.8,6.0,4.6,4.0,3.1,5.0,3.8,169.82,1.3
201920,Local authority,Inner London,Tower Hamlets,Ethnic major,Girls,White,Total,Total,16.0,157.0,7627.63,48.6,153.0,97.5,70.0,44.6,111.0,70.7,47.0,29.9,24.0,15.3,35.0,22.3,641.19,4.08
201920,Local authority,Inner London,Wandsworth,Ethnic major,Girls,Asian,Total,Total,11.0,166.0,9986.5,60.2,164.0,98.8,126.0,75.9,145.0,87.3,139.0,83.7,75.0,45.2,104.0,62.7,941.71,5.67
201920,Local authority,Inner London,Wandsworth,Ethnic major,Girls,Black,Total,Total,14.0,227.0,11463.25,50.5,214.0,94.3,120.0,52.9,163.0,71.8,144.0,63.4,59.0,26.0,95.0,41.9,1031.74,4.55
201920,Local authority,Inner London,Wandsworth,Ethnic major,Girls,Mixed,Total,Total,13.0,119.0,6653.0,55.9,116.0,97.5,67.0,56.3,95.0,79.8,79.0,66.4,42.0,35.3,61.0,51.3,601.53,5.05
201920,Local authority,Inner London,Wandsworth,Ethnic major,Girls,Other,Total,Total,9.0,55.0,2845.5,51.7,53.0,96.4,23.0,41.8,42.0,76.4,46.0,83.6,15.0,27.3,28.0,50.9,271.16,4.93
201920,Local authority,Inner London,Wandsworth,Ethnic major,Girls,Unclassified,Total,Total,5.0,19.0,970.0,51.1,19.0,100.0,8.0,42.1,14.0,73.7,13.0,68.4,4.0,21.1,8.0,42.1,86.84,4.57
201920,Local authority,Inner London,Wandsworth,Ethnic major,Girls,White,Total,Total,13.0,291.0,17031.25,58.5,284.0,97.6,188.0,64.6,227.0,78.0,188.0,64.6,122.0,41.9,155.0,53.3,1565.35,5.38
201920,Local authority,Inner London,Westminster,Ethnic major,Girls,Asian,Total,Total,12.0,96.0,5974.25,62.2,94.0,97.9,75.0,78.1,87.0,90.6,69.0,71.9,46.0,47.9,62.0,64.6,552.62,5.76
201920,Local authority,Inner London,Westminster,Ethnic major,Girls,Black,Total,Total,10.0,178.0,10230.5,57.5,178.0,100.0,98.0,55.1,143.0,80.3,120.0,67.4,74.0,41.6,101.0,56.7,934.65,5.25
201920,Local authority,Inner London,Westminster,Ethnic major,Girls,Chinese,Total,Total,4.0,11.0,738.0,67.1,11.0,100.0,9.0,81.8,10.0,90.9,8.0,72.7,7.0,63.6,8.0,72.7,69.82,6.35
201920,Local authority,Inner London,Westminster,Ethnic major,Girls,Mixed,Total,Total,9.0,114.0,7019.25,61.6,113.0,99.1,80.0,70.2,96.0,84.2,79.0,69.3,49.0,43.0,63.0,55.3,646.96,5.68
201920,Local authority,Inner London,Westminster,Ethnic major,Girls,Other,Total,Total,11.0,204.0,11612.0,56.9,201.0,98.5,124.0,60.8,167.0,81.9,151.0,74.0,71.0,34.8,104.0,51.0,1064.53,5.22
201920,Local authority,Inner London,Westminster,Ethnic major,Girls,Unclassified,Total,Total,4.0,5.0,283.0,56.6,5.0,100.0,3.0,60.0,4.0,80.0,4.0,80.0,3.0,60.0,4.0,80.0,27.84,5.57
201920,Local authority,Inner London,Westminster,Ethnic major,Girls,White,Total,Total,10.0,251.0,16452.5,65.5,248.0,98.8,198.0,78.9,226.0,90.0,163.0,64.9,131.0,52.2,152.0,60.6,1506.65,6.0
201920,Local authority,Outer London,Barking and Dagenham,Ethnic major,Girls,Asian,Total,Total,12.0,285.0,16909.5,59.3,283.0,99.3,198.0,69.5,244.0,85.6,162.0,56.8,99.0,34.7,134.0,47.0,1523.15,5.34
201920,Local authority,Outer London,Barking and Dagenham,Ethnic major,Girls,Black,Total,Total,12.0,334.0,18598.0,55.7,331.0,99.1,193.0,57.8,268.0,80.2,213.0,63.8,106.0,31.7,159.0,47.6,1684.24,5.04
201920,Local authority,Outer London,Barking and Dagenham,Ethnic major,Girls,Chinese,Total,Total,5.0,6.0,448.0,74.7,6.0,100.0,5.0,83.3,5.0,83.3,6.0,100.0,5.0,83.3,5.0,83.3,44.33,7.39
201920,Local authority,Outer London,Barking and Dagenham,Ethnic major,Girls,Mixed,Total,Total,11.0,115.0,5380.75,46.8,113.0,98.3,45.0,39.1,75.0,65.2,49.0,42.6,17.0,14.8,25.0,21.7,464.66,4.04
201920,Local authority,Outer London,Barking and Dagenham,Ethnic major,Girls,Other,Total,Total,8.0,28.0,1421.5,50.8,28.0,100.0,14.0,50.0,20.0,71.4,14.0,50.0,7.0,25.0,12.0,42.9,127.51,4.55
201920,Local authority,Outer London,Barking and Dagenham,Ethnic major,Girls,Unclassified,Total,Total,5.0,18.0,872.75,48.5,17.0,94.4,9.0,50.0,11.0,61.1,6.0,33.3,3.0,16.7,4.0,22.2,76.66,4.26
201920,Local authority,Outer London,Barking and Dagenham,Ethnic major,Girls,White,Total,Total,13.0,445.0,21293.25,47.9,434.0,97.5,188.0,42.2,292.0,65.6,213.0,47.9,99.0,22.2,147.0,33.0,1858.14,4.18
201920,Local authority,Outer London,Barnet,Ethnic major,Girls,Asian,Total,Total,21.0,248.0,17303.75,69.8,242.0,97.6,208.0,83.9,221.0,89.1,205.0,82.7,172.0,69.4,188.0,75.8,1661.25,6.7
201920,Local authority,Outer London,Barnet,Ethnic major,Girls,Black,Total,Total,19.0,252.0,14372.5,57.0,248.0,98.4,148.0,58.7,197.0,78.2,175.0,69.4,100.0,39.7,141.0,56.0,1323.77,5.25
201920,Local authority,Outer London,Barnet,Ethnic major,Girls,Chinese,Total,Total,10.0,25.0,1934.0,77.4,24.0,96.0,24.0,96.0,24.0,96.0,24.0,96.0,23.0,92.0,24.0,96.0,192.83,7.71
201920,Local authority,Outer London,Barnet,Ethnic major,Girls,Mixed,Total,Total,23.0,199.0,12472.25,62.7,194.0,97.5,136.0,68.3,168.0,84.4,149.0,74.9,112.0,56.3,128.0,64.3,1174.64,5.9
201920,Local authority,Outer London,Barnet,Ethnic major,Girls,Other,Total,Total,21.0,229.0,13194.13,57.6,219.0,95.6,139.0,60.7,183.0,79.9,150.0,65.5,89.0,38.9,119.0,52.0,1211.17,5.29
201920,Local authority,Outer London,Barnet,Ethnic major,Girls,Unclassified,Total,Total,15.0,34.0,2074.5,61.0,33.0,97.1,26.0,76.5,30.0,88.2,25.0,73.5,18.0,52.9,21.0,61.8,196.16,5.77
201920,Local authority,Outer London,Barnet,Ethnic major,Girls,White,Total,Total,26.0,975.0,60553.63,62.1,957.0,98.2,690.0,70.8,825.0,84.6,636.0,65.2,466.0,47.8,555.0,56.9,5562.2,5.7
201920,Local authority,Outer London,Bexley,Ethnic major,Girls,Asian,Total,Total,14.0,142.0,9459.0,66.6,141.0,99.3,109.0,76.8,128.0,90.1,95.0,66.9,73.0,51.4,86.0,60.6,871.32,6.14
201920,Local authority,Outer London,Bexley,Ethnic major,Girls,Black,Total,Total,13.0,340.0,20649.0,60.7,337.0,99.1,235.0,69.1,307.0,90.3,243.0,71.5,154.0,45.3,192.0,56.5,1889.68,5.56
201920,Local authority,Outer London,Bexley,Ethnic major,Girls,Chinese,Total,Total,6.0,18.0,1326.5,73.7,18.0,100.0,18.0,100.0,18.0,100.0,14.0,77.8,13.0,72.2,14.0,77.8,124.01,6.89
201920,Local authority,Outer London,Bexley,Ethnic major,Girls,Mixed,Total,Total,13.0,97.0,5512.5,56.8,97.0,100.0,59.0,60.8,79.0,81.4,54.0,55.7,36.0,37.1,48.0,49.5,496.34,5.12
201920,Local authority,Outer London,Bexley,Ethnic major,Girls,Other,Total,Total,9.0,19.0,1145.5,60.3,19.0,100.0,14.0,73.7,16.0,84.2,11.0,57.9,4.0,21.1,8.0,42.1,102.01,5.37
201920,Local authority,Outer London,Bexley,Ethnic major,Girls,Unclassified,Total,Total,9.0,30.0,1596.5,53.2,30.0,100.0,16.0,53.3,23.0,76.7,14.0,46.7,7.0,23.3,9.0,30.0,136.83,4.56
201920,Local authority,Outer London,Bexley,Ethnic major,Girls,White,Total,Total,16.0,874.0,45523.75,52.1,861.0,98.5,450.0,51.5,643.0,73.6,376.0,43.0,236.0,27.0,296.0,33.9,3948.17,4.52
201920,Local authority,Outer London,Brent,Ethnic major,Girls,Asian,Total,Total,16.0,454.0,26451.0,58.3,448.0,98.7,297.0,65.4,370.0,81.5,350.0,77.1,222.0,48.9,282.0,62.1,2499.29,5.51
201920,Local authority,Outer London,Brent,Ethnic major,Girls,Black,Total,Total,15.0,351.0,17952.25,51.1,342.0,97.4,174.0,49.6,265.0,75.5,260.0,74.1,110.0,31.3,173.0,49.3,1665.63,4.75
201920,Local authority,Outer London,Brent,Ethnic major,Girls,Chinese,Total,Total,2.0,2.0,120.0,60.0,2.0,100.0,1.0,50.0,1.0,50.0,2.0,100.0,1.0,50.0,1.0,50.0,12.33,6.17
201920,Local authority,Outer London,Brent,Ethnic major,Girls,Mixed,Total,Total,15.0,103.0,5681.5,55.2,101.0,98.1,66.0,64.1,78.0,75.7,82.0,79.6,39.0,37.9,60.0,58.3,529.38,5.14
